timestamp,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,나셀 내부 공기밀도(단위 부피당 질량),정상가동_스위치,강제정지시간(분),정상가동시간(분),정상요청정지시간(분),계획정비시간(분),기술대기시간(분)
2023-12-07 5:20,-0.979924705,0.199367934,-0.987515735,5.4,0,57.5,953.7,20.363,133.273,-0.988696274,0,0,14.385,2.2,0.149932244,2.25,0.15752039,1011,1.195,1,0,10,0,0,0
2023-12-07 5:30,-0.818149717,0.575005252,-0.987353006,5.7,0,57,954.2,20.422,132.448,-0.994317525,0,0,14.2,2.1,0.106454969,2.363,0.158537195,1011.6,1.194,1,0,10,0,0,0
2023-12-07 5:40,-0.966823389,0.255445758,-0.987353006,4.4,0,55.9,954.3,20.422,131.805,-0.99602709,0,0,12.707,2.1,0.089050754,2.292,0.158537195,1011.7,1.194,1,0,10,0,0,0
2023-12-07 5:50,-0.943800952,0.330514393,-0.987353006,5.2,0,54.9,954.4,20.422,131.216,-0.986674588,0,0,12.073,2.1,0.162706048,2.157,0.158537195,1011.8,1.195,1,0,10,0,0,0
2023-12-07 6:00,-0.997314477,0.073238197,-0.987353006,5,0,53.7,954.7,20.422,130.556,-0.981235498,0,0,13.279,2.1,0.192813113,2.123,0.158537195,1012.1,1.195,1,0,10,0,0,0
2023-12-07 6:10,-0.977045574,0.213030386,-0.987353006,3.3,0,52.8,955,20.422,130.026,-0.989558517,0,0,13.035,2,0.144131681,2.242,0.158537195,1012.5,1.195,1,0,10,0,0,0
2023-12-07 6:20,-0.767165152,0.641449632,-0.987353006,4.7,0,50.7,955.1,20.422,129.604,-0.996881627,0,0,12.782,2.1,0.078911474,2.191,0.158537195,1012.5,1.195,1,0,10,0,0,0
2023-12-07 6:30,-0.965016494,-0.262189179,-0.987353006,6.1,0,49.9,955.1,20.422,129.192,-0.997481797,0,0,14.184,2,0.070922948,2.235,0.158537195,1012.6,1.195,1,0,10,0,0,0
2023-12-07 6:40,-0.738455341,0.674302388,-0.987353006,4.7,0,48.9,955.2,20.422,128.744,-0.979725881,0,0,14.215,1.9,0.200342702,2.003,0.158537195,1012.7,1.196,1,0,10,0,0,0
2023-12-07 6:50,-0.903335293,0.428935133,-0.987353006,7.1,0,46.7,955.3,20.422,128.34,-0.975526869,0,0,12.062,2,0.219880257,2.055,0.158537195,1012.8,1.195,1,0,10,0,0,0
2023-12-07 7:00,-0.958819735,-0.284015345,-0.987353006,6.1,0,45.8,955.6,20.422,128.123,-0.986912067,0,0,13.549,1.9,0.161259334,2.08,0.158537195,1013.1,1.195,1,0,10,0,0,0
2023-12-07 7:10,0.989776231,-0.142628934,-0.987353006,4.4,0,44.6,955.7,20.422,127.923,-0.977838081,0,0,14.274,2,0.209362573,2.018,0.158537195,1013.2,1.196,1,0,10,0,0,0
2023-12-07 7:20,-0.956813584,0.290702194,-0.98732255,4.8,0,45.4,955.8,20.433,127.663,-0.957982838,0,0,12.306,1.7,0.286825526,1.741,0.158726751,1013.4,1.197,1,0,10,0,0,0
2023-12-07 7:30,-0.956813584,0.290702194,-0.962776711,4.3,0,45.7,956,26.98,127.399,-0.977493283,0,0,12.438,1.5,0.210966541,1.904,0.270297994,1013.6,1.196,1,0,10,0,0,0
2023-12-07 7:40,0.999902524,0.01396218,-0.957521046,4.5,0,44.1,956.2,28.06,127.193,-0.983162544,0,0,9.896,1.5,0.182733172,1.869,0.288363391,1013.9,1.196,1,0,10,0,0,0
2023-12-07 7:50,0.922538089,0.385906042,-0.957309408,3.6,0,44,956.4,28.102,127.113,-0.986193268,0,0,8.64,1.4,0.165598426,1.873,0.289065214,1014.1,1.196,1,0,10,0,0,0
2023-12-07 8:00,0.947210278,0.320612991,-0.983906875,3.7,0,42.5,956.7,21.599,127.086,-0.99064809,0,0,9.808,1.4,0.136441792,1.976,0.17868201,1014.4,1.196,1,0,10,0,0,0
2023-12-07 8:10,-0.999328394,0.036643709,-0.987959866,4,0,43.9,956.9,20.2,127.052,-0.984576551,0,0,10.336,1.2,0.174954323,2.047,0.154710386,1014.7,1.195,1,0,10,0,0,0
2023-12-07 8:20,-0.97113428,0.238533458,-0.987959866,3.4,0,44.8,957.2,20.2,126.946,-0.972038923,0,0,10.865,1.1,0.234819786,2.077,0.154710386,1015,1.195,1,0,10,0,0,0
2023-12-07 8:30,-0.881303452,0.472550765,-0.987959866,2.6,0,43.8,957.5,20.2,126.628,-0.971903516,0,0,10.976,1.2,0.235379601,2.056,0.154710386,1015.3,1.195,1,0,10,0,0,0
2023-12-07 8:40,-0.813389726,0.569541618,-0.987959866,2.9,0,41.5,957.75,20.2,126.5415,-0.974195896,0,0,10.1655,1.45,0.225475056,2.311,0.154710386,1015.5,1.194,1,0,7.3165,0,0,0
2023-12-07 8:50,-0.745476,0.66653247,-0.987959866,3.2,0,39.2,958,20.2,126.455,-0.976488277,0,0,9.355,1.7,0.21557051,2.566,0.154710386,1015.7,1.193,1,0,4.633,0,0,0
2023-12-07 9:00,-0.830012285,0.557745109,-0.987959866,2,0,38.9,958.1,20.2,126.493,-0.977471185,0,0,9.048,1.8,0.211068902,2.649,0.154710386,1015.8,1.193,1,0,10,0,0,0
2023-12-07 9:10,-0.888617233,0.458649554,-0.987959866,2.6,0,37.7,958.3,20.2,126.593,-0.975764231,0,0,8.647,1.9,0.218824507,2.874,0.154710386,1016,1.192,1,0,10,0,0,0
2023-12-07 9:20,-0.968583161,0.248689887,-0.96888195,3.3,0,33.7,958.5,25.629,126.573,-0.945512893,0,0,7.072,2.3,0.325584657,2.861,0.247523265,1016.1,1.192,1,0,10,0,0,0
2023-12-07 9:30,-0.987136265,-0.159881188,-0.95877015,3.1,0,32.5,958.6,27.81,126.611,-0.970147764,0,0,6.979,2.5,0.24251457,3.077,0.284182686,1016.1,1.191,1,0,10,0,0,0
2023-12-07 9:40,-0.937281989,0.348572047,-0.95877015,2.2,0,30.6,958.7,27.81,126.705,-0.947159904,0,0,6.418,2.7,0.320761774,3.269,0.284182686,1016.2,1.19,1,0,10,0,0,0
2023-12-07 9:50,-0.882126866,0.471011881,-0.95877015,4,0,29.4,958.9,27.81,126.86,-0.987175302,0,0,5.791,3,0.15963998,3.484,0.284182686,1016.3,1.189,1,0,10,0,0,0
2023-12-07 10:00,0.045362988,0.99897057,-0.987501985,1.5,0,28.5,958.9,20.369,126.965,-0.999824974,0,0,4.111,3.5,-0.018708838,3.689,0.157606567,1016.2,1.188,1,0,10,0,0,0
2023-12-07 10:10,-0.999742609,0.022687334,-0.997629351,2.8,0,27.7,959.1,15.248,127.101,-0.998452434,0,0,4.574,3.8,-0.055612391,3.994,0.068816261,1016.3,1.187,1,0,10,0,0,0
2023-12-07 10:20,-0.928485827,0.371367836,-0.999849214,1.9,0,28.4,959.2,12.295,127.263,-0.999921919,0,0,4.189,4.3,-0.012496232,4.311,0.017365153,1016.5,1.186,1,0,10,0,0,0
2023-12-07 10:30,-0.927183855,0.374606593,-0.999961004,3.1,0,26.5,959.4,10.788,127.458,-0.946609881,0,0,3.807,4.3,-0.322381348,4.529,-0.008831251,1016.7,1.185,1,0,10,0,0,0
2023-12-07 10:40,0.46638664,0.884580975,-0.984862258,0.1,0,28.4,959.5,1.282,127.602,-0.801055357,0,0,3.117,5.2,-0.598590273,4.969,-0.173338783,1016.6,1.183,1,0,3.467,0,0,4.767
2023-12-07 10:50,-0.996194698,0.087155743,-0.871641874,2.2,0,26.9,959.6,-18.078,127.717,-0.68199836,0,0,3.302,5.4,-0.731353702,5.424,-0.490143289,1016.6,1.181,1,0,0.033,0,0,2.467
2023-12-07 11:00,-0.99505557,0.09931975,-0.700311487,1,0,27.6,959.6,-34.24,127.951,-0.883937076,0,0,3.979,5,-0.467605866,5.585,-0.713837391,1016.7,1.18,1,0,7.1,0,0,2.867
2023-12-07 11:10,-0.246999013,-0.969015731,-0.842950413,1.1,0,27.7,959.7,-21.247,128.221,-0.77004578,0,0,5.397,5.7,-0.637988634,5.762,-0.537991266,1016.6,1.179,1,0,10,0,0,0
2023-12-07 11:20,-0.937888935,-0.346935652,-0.860786446,2.9,0,27.6,959.7,-19.292,128.444,-0.934036262,0,0,6.312,6.2,-0.357178193,5.815,-0.5089663,1016.5,1.179,1,0,10,0,0,0
2023-12-07 11:30,-0.528438335,-0.848971688,-0.908959821,1.4,0,26.4,959.6,-13.337,128.608,-0.963714361,0,0,6.159,6.1,-0.266935629,5.922,-0.416883729,1016.4,1.179,1,0,10,0,0,0
2023-12-07 11:40,-0.513541252,-0.858064906,-0.955082031,3.3,0,24.8,959.4,-5.938,128.698,-0.890554436,0,0,6.794,6.4,-0.454876682,5.96,-0.29634155,1016.1,1.179,1,0,10,0,0,0
2023-12-07 11:50,-0.841510782,-0.54024032,-0.900698239,2.5,0,24.9,959.5,-14.45,128.692,-0.903028122,0,0,7.73,6.7,-0.429581437,6.007,-0.434445257,1016.1,1.178,1,0,10,0,0,0
2023-12-07 12:00,-0.990509463,0.137444546,-0.900698239,2,0,25.3,959.5,-14.45,128.663,-0.941758488,0,0,9.253,6.8,-0.336289979,6.006,-0.434445257,1016.1,1.178,1,0,10,0,0,0
2023-12-07 12:10,-0.997801468,0.0662739,-0.9446859,2.4,0,25.7,959.6,-7.848,128.451,-0.960166985,0,0,11.752,7,-0.279426845,5.768,-0.327976447,1016.2,1.179,1,0,10,0,0,0
2023-12-07 12:20,-0.81004164,0.586372357,-0.950298607,3.1,0,26,959.4,-6.84,128.034,-0.96786297,0,0,11.916,7.1,-0.251478171,5.802,-0.311339939,1015.9,1.179,1,0,10,0,0,0
2023-12-07 12:30,-0.903335293,-0.428935133,-0.950298607,3,0,26.7,959.4,-6.84,127.657,-0.977408517,0,0,10.429,7,-0.211358915,5.89,-0.311339939,1016,1.179,1,0,10,0,0,0
2023-12-07 12:40,-0.955278362,-0.29570805,-0.950298607,1.7,0,26.1,959.3,-6.84,127.333,-0.947868567,0,0,9.112,7.6,-0.318661543,6.123,-0.311339939,1015.7,1.178,1,0,10,0,0,0
2023-12-07 12:50,-0.965016494,0.262189179,-0.950298607,4.2,0,24.5,959.4,-6.84,127.258,-0.972707074,0,0,7.732,7.6,-0.232036522,6.52,-0.311339939,1015.8,1.176,1,0,10,0,0,0
2023-12-07 13:00,-0.99756405,0.069756474,-0.9793112,2.8,0,24.2,959.4,-0.377,127.389,-0.999091121,0,0,7.696,7.5,-0.042625475,6.921,-0.20236001,1015.8,1.175,1,0,10,0,0,0
2023-12-07 13:10,-0.736097087,0.67687597,-0.993394814,1.6,0,24.3,959.3,4.711,127.563,-0.999700636,0,0,6.301,7.7,-0.024467074,7.255,-0.114746434,1015.7,1.173,1,0,10,0,0,0
2023-12-07 13:20,-0.955793015,0.294040325,-0.994116986,2.4,0,25.7,959.2,5.088,127.644,-0.956712052,0,0,9.203,8.3,-0.291036167,7.299,-0.108311672,1015.4,1.173,1,0,10,0,0,0
2023-12-07 13:30,-0.931055816,-0.364876784,-0.983156165,2,0,23.6,959.1,0.769,127.584,-0.993552083,0,0,9.928,8.8,-0.113376623,7.297,-0.182767491,1015.2,1.173,1,0,10,0,0,0
2023-12-07 13:40,-0.924546034,0.381070376,-0.996042617,3.2,0,24.7,959.1,6.199,127.618,-0.998335783,0,0,8.964,8.5,-0.057668573,7.498,-0.088876913,1015.2,1.172,1,0,10,0,0,0
2023-12-07 13:50,-0.872922077,0.487859659,-0.99876573,3.2,0,24.9,959.2,8.453,127.651,-0.998509171,0,0,8.966,8.1,-0.054584211,7.675,-0.049669079,1015.5,1.171,1,0,10,0,0,0
2023-12-07 14:00,-0.75011107,0.661311865,-0.99876573,1.6,0,24.8,959.2,8.453,127.589,-0.987537719,0,0,8.717,8.6,-0.157382506,7.738,-0.049669079,1015.3,1.171,1,0,10,0,0,0
2023-12-07 14:10,-0.923879533,0.382683432,-0.99876573,1.8,0,24.2,959.1,8.453,127.633,-0.999994208,0,0,7.72,8.8,-0.003403385,7.866,-0.049669079,1015.2,1.171,1,0,10,0,0,0
2023-12-07 14:20,0.965472631,-0.260504509,-0.99876573,2.2,0,24.4,959.2,8.453,127.781,-0.997004351,0,0,6.524,8.5,-0.07734548,8.014,-0.049669079,1015.4,1.17,1,0,10,0,0,0
2023-12-07 14:30,-0.913545458,0.406736643,-0.99876573,2.8,0,22.9,959.1,8.453,128.002,-0.995230806,0,0,5.978,8.7,-0.09754816,8.128,-0.049669079,1015.2,1.17,1,0,10,0,0,0
2023-12-07 14:40,-0.974761194,-0.223250116,-0.99876573,2.4,0,23.9,959.2,8.453,128.154,-0.982793795,0,0,7.59,8.7,-0.184706136,8.066,-0.049669079,1015.3,1.17,1,0,10,0,0,0
2023-12-07 14:50,-0.989525789,-0.144356201,-0.991111361,3.7,0,23.2,959.2,3.659,128.174,-0.989505623,0,0,7.326,8.8,-0.144494363,8.037,-0.133034848,1015.3,1.17,1,0,10,0,0,0
2023-12-07 15:00,-0.934825676,0.355106962,-0.983156165,2.2,0,24.9,959.3,0.769,128.287,-0.984371291,0,0,7.779,8.6,-0.176105538,8.021,-0.182767491,1015.4,1.17,1,0,10,0,0,0
2023-12-07 15:10,-0.978147601,0.207911691,-0.983156165,4.7,0,24.2,959.4,0.769,128.338,-0.987058015,0,0,7.25,8.4,-0.160363574,7.974,-0.182767491,1015.6,1.17,1,0,10,0,0,0
2023-12-07 15:20,-0.996492859,0.083677843,-0.98040205,1.3,0,25,959.3,-0.064,128.358,-0.931329391,0,0,8.145,8.4,-0.364177932,7.902,-0.197007156,1015.5,1.171,1,0,10,0,0,0
2023-12-07 15:30,-0.866896749,0.49848774,-0.949491219,2.9,0,24.5,959.3,-6.988,128.218,-0.893645695,0,0,7.279,8.2,-0.448773185,7.928,-0.313793602,1015.5,1.17,1,0,10,0,0,0
2023-12-07 15:40,-0.967267753,-0.253757945,-0.949491219,0.3,0,26.2,959.3,-6.988,128.249,-0.971192536,0,0,8.289,8.3,-0.238296158,7.776,-0.313793602,1015.5,1.171,1,0,10,0,0,0
2023-12-07 15:50,-0.692143174,0.721760228,-0.949491219,3,0,26,959.5,-6.988,128.19,-0.963087433,0,0,8.41,8.1,-0.269188776,7.637,-0.313793602,1015.8,1.172,1,0,10,0,0,0
2023-12-07 16:00,-0.999657325,0.026176948,-0.949491219,1.1,0,26.6,959.6,-6.988,128.185,-0.976926443,0,0,7.114,7.8,-0.213576038,7.649,-0.313793602,1016,1.172,1,0,10,0,0,0
2023-12-07 16:10,-0.829037573,-0.559192903,-0.945484477,3.3,0,27.7,959.6,-7.707,128.317,-0.860012621,0,0,4.957,7.5,-0.510272762,7.583,-0.325667167,1016,1.172,1,0,10,0,0,0
2023-12-07 16:20,-0.927183855,0.374606593,-0.891750146,1,0,29.1,959.6,-15.613,128.419,-0.7387142,0,0,5.188,7.2,-0.674018791,7.512,-0.452528096,1016.1,1.172,1,0,10,0,0,0
2023-12-07 16:30,-0.732542899,-0.680720869,-0.754469071,0.7,0,28.7,959.6,-29.727,128.531,-0.590873233,0,0,5.696,7.3,-0.806764416,7.262,-0.6563356,1016.1,1.173,1,0,10,0,0,0
2023-12-07 16:40,-0.457097927,-0.889416373,-0.627052574,2.3,0,28.9,959.6,-39.867,128.52,-0.445807282,0,0,7.193,7.2,-0.895128967,6.976,-0.778976938,1016.1,1.174,1,0,10,0,0,0
2023-12-07 16:50,-0.661311865,-0.75011107,-0.4623368,2,0,29.5,959.7,-51.162,128.503,-0.539873091,0,0,5.718,7,-0.841746426,6.851,-0.886704395,1016.3,1.175,1,0,10,0,0,0
2023-12-07 17:00,-0.278991106,-0.960293686,-0.462228465,3,0,31.2,959.7,-51.169,128.561,-0.348097602,0,0,5.93,6.5,-0.937458298,6.694,-0.886760873,1016.4,1.176,1,0,10,0,0,0
2023-12-07 17:10,-0.725374371,-0.688354576,-0.356477106,1.7,0,32,959.8,-57.814,128.586,-0.283747581,0,0,5.714,6.2,-0.95889901,6.585,-0.934304058,1016.6,1.176,1,0,10,0,0,0
2023-12-07 17:20,-0.278991106,-0.960293686,-0.339526032,2.2,0,33.3,959.9,-58.852,128.625,-0.243310305,0,0,6.145,5.8,-0.969948501,6.468,-0.940596658,1016.8,1.177,1,0,10,0,0,0
2023-12-07 17:30,0.092370587,-0.995724698,-0.339526032,2.6,0,33.8,960.1,-58.852,128.647,-0.246796057,0,0,7.538,5.9,-0.969067442,6.344,-0.940596658,1017,1.177,1,0,10,0,0,0
2023-12-07 17:40,-0.073238197,-0.997314477,-0.339526032,1.8,0,35,960.2,-58.852,128.571,-0.270970073,0,0,7.44,5.5,-0.962587772,6.259,-0.940596658,1017.2,1.177,1,0,10,0,0,0
2023-12-07 17:50,-0.406736643,-0.913545458,-0.339526032,1.5,0,37.4,960.3,-58.852,128.486,-0.283329155,0,0,8.176,5.4,-0.959022726,6.185,-0.940596658,1017.3,1.178,1,0,10,0,0,0
2023-12-07 18:00,0.140901232,-0.990023658,-0.339526032,2.9,0,39.4,960.4,-58.852,128.388,-0.230355459,0,0,8.143,5.5,-0.973106552,6.165,-0.940596658,1017.4,1.178,1,0,10,0,0,0
2023-12-07 18:10,-0.483282383,-0.875464527,-0.339526032,3.1,0,41.8,960.5,-58.852,128.29,-0.215519381,0,0,8.168,5.8,-0.976499563,6.028,-0.940596658,1017.5,1.178,1,0,10,0,0,0
2023-12-07 18:20,-0.027921639,-0.999610115,-0.250447593,2.9,0,43.1,960.5,-64.194,128.158,-0.208082407,0,0,8.794,5.6,-0.978111298,5.994,-0.968130158,1017.5,1.179,1,0,10,0,0,0
2023-12-07 18:30,-0.190808995,-0.981627183,-0.208184833,3,0,43.9,960.5,-66.684,128.048,-0.174438776,0,0,8.872,5.5,-0.984668022,5.96,-0.978089503,1017.5,1.179,1,0,10,0,0,0
2023-12-07 18:40,-0.147809411,-0.989015863,-0.208184833,1.9,0,44.7,960.6,-66.684,127.887,-0.138291591,0,0,8.037,5.3,-0.990391557,5.831,-0.978089503,1017.7,1.179,1,0,10,0,0,0
2023-12-07 18:50,0.260504509,-0.965472631,-0.208184833,2.4,0,46.5,960.7,-66.684,127.847,-0.148361759,0,0,8.849,5.2,-0.988933157,5.798,-0.978089503,1017.8,1.179,1,0,10,0,0,0
2023-12-07 19:00,0.118403968,-0.992965508,-0.208184833,2.3,0,47.5,960.9,-66.684,127.761,-0.171310104,0,0,8.399,5.1,-0.985217158,5.792,-0.978089503,1018.1,1.179,1,0,10,0,0,0
2023-12-07 19:10,-0.0975829,-0.9952274,-0.208184833,2.6,0,49.2,961,-66.684,127.687,-0.200325602,0,0,8.787,4.4,-0.979729377,5.811,-0.978089503,1018.4,1.179,1,0,10,0,0,0
2023-12-07 19:20,0.045362988,-0.99897057,-0.208184833,2.2,0,48.4,960.9,-66.684,127.396,-0.263250111,0,0,8.639,5.1,-0.964727619,5.678,-0.978089503,1018.1,1.18,1,0,10,0,0,0
2023-12-07 19:30,-0.221548498,-0.975149354,-0.208184833,2.8,0,48.3,961.1,-66.684,127.249,-0.271675614,0,0,8.241,5.2,-0.962388882,5.83,-0.978089503,1018.2,1.179,1,0,10,0,0,0
2023-12-07 19:40,-0.522498565,-0.852640164,-0.208184833,2.8,0,48.1,961.3,-66.684,127.244,-0.325023521,0,0,7.337,5.1,-0.945705933,5.792,-0.978089503,1018.5,1.179,1,0,10,0,0,0
2023-12-07 19:50,-0.406736643,-0.913545458,-0.30639317,2.7,0,47.5,961.3,-60.86,127.27,-0.441192624,0,0,7.11,5,-0.89741243,5.763,-0.951905051,1018.5,1.179,1,0,10,0,0,0
2023-12-07 20:00,-0.366501227,-0.930417568,-0.404215888,1.9,0,47.4,961.4,-54.858,127.322,-0.470488334,0,0,7.341,4.8,-0.882406215,5.665,-0.914663608,1018.7,1.18,1,0,10,0,0,0
2023-12-07 20:10,-0.382683432,-0.923879533,-0.462228465,2.7,0,46.8,961.3,-51.169,127.323,-0.555120283,0,0,6.944,5,-0.831770083,5.68,-0.886760873,1018.5,1.18,1,0,10,0,0,0
2023-12-07 20:20,-0.661311865,-0.75011107,-0.561693563,2.8,0,45.8,961.3,-44.535,127.358,-0.732103156,0,0,5.1,5.2,-0.681193783,5.706,-0.827345358,1018.5,1.18,1,0,10,0,0,0
2023-12-07 20:30,-0.826098294,-0.563526049,-0.705463479,3.5,0,46.4,961.4,-33.84,127.433,-0.786493279,0,0,5.684,5,-0.617598836,5.639,-0.708746273,1018.6,1.18,1,0,10,0,0,0
2023-12-07 20:40,-0.824126189,-0.566406237,-0.729135872,3.5,0,46.3,961.4,-31.886,127.495,-0.747983465,0,0,7.857,5.1,-0.663717362,5.962,-0.684368965,1018.6,1.179,1,0,10,0,0,0
2023-12-07 20:50,-0.726574671,-0.687087511,-0.729135872,2.6,0,47.1,961.3,-31.886,127.419,-0.759816232,0,0,11,4.8,-0.650137903,6.059,-0.684368965,1018.6,1.178,1,0,10,0,0,0
2023-12-07 21:00,-0.674302388,-0.738455341,-0.729135872,3.5,0,48.6,961.3,-31.886,126.921,-0.81966227,0,0,12.58,4.4,-0.572847067,5.839,-0.684368965,1018.7,1.179,1,0,10,0,0,0
2023-12-07 21:10,-0.820151876,-0.572145873,-0.810051874,2.7,0,48.9,961.3,-24.6,126.463,-0.843063071,0,0,12.087,4.2,-0.537814707,5.877,-0.586358219,1018.7,1.179,1,0,10,0,0,0
2023-12-07 21:20,-0.79863551,-0.601815023,-0.814095248,2.2,0,48.1,961.2,-24.202,126.113,-0.88430406,0,0,10.267,4.4,-0.466911479,5.666,-0.580731373,1018.6,1.18,1,0,10,0,0,0
2023-12-07 21:30,-0.960779154,-0.277314653,-0.880799851,1.9,0,47.2,961.3,-16.962,125.755,-0.920988334,0,0,8.781,4.5,-0.389590154,5.514,-0.473488777,1018.7,1.181,1,0,10,0,0,0
2023-12-07 21:40,-0.960779154,-0.277314653,-0.884426267,3.8,0,47,961.4,-16.519,125.658,-0.90432854,0,0,7.86,4.7,-0.426837078,5.705,-0.466679953,1018.7,1.18,1,0,10,0,0,0
2023-12-07 21:50,-0.982612797,-0.185666615,-0.884426267,3.6,0,45.8,961.4,-16.519,125.65,-0.880998108,0,0,7.51,4.9,-0.473119787,5.69,-0.466679953,1018.6,1.18,1,0,10,0,0,0
2023-12-07 22:00,-0.911403277,-0.411514359,-0.884426267,2.1,0,46.6,961.5,-16.519,125.699,-0.905665023,0,0,6.684,4.7,-0.423993945,5.671,-0.466679953,1018.8,1.18,1,0,10,0,0,0
2023-12-07 22:10,-0.71447268,-0.699663341,-0.907227639,1.9,0,47.3,961.6,-13.574,125.805,-0.952788751,0,0,5.731,4.6,-0.303633984,5.641,-0.420640001,1018.9,1.18,1,0,10,0,0,0
2023-12-07 22:20,-0.88376563,-0.467929814,-0.938884147,1.3,0,48.1,961.7,-8.835,125.936,-0.962393624,0,0,6.602,4.7,-0.271658817,5.656,-0.34423329,1019,1.18,1,0,10,0,0,0
2023-12-07 22:30,-0.725374371,-0.688354576,-0.938884147,1.5,0,49,961.6,-8.835,126.036,-0.926620532,0,0,7.57,4.7,-0.375997858,5.8,-0.34423329,1018.9,1.179,1,0,10,0,0,0
2023-12-07 22:40,-0.90408255,-0.427357863,-0.938884147,3.2,0,50.8,961.6,-8.835,126.012,-0.935308237,0,0,7.975,4.5,-0.353834002,5.929,-0.34423329,1019,1.179,1,0,10,0,0,0
2023-12-07 22:50,-0.966823389,-0.255445758,-0.938884147,2.3,0,50.9,961.5,-8.835,125.949,-0.877196448,0,0,8.289,4.6,-0.48013164,6.115,-0.34423329,1018.8,1.178,1,0,10,0,0,0
2023-12-07 23:00,-0.913545458,-0.406736643,-0.888128427,3,0,52.4,961.5,-16.06,125.883,-0.914169083,0,0,7.619,4.1,-0.405333059,6.266,-0.459595361,1019,1.177,1,0,10,0,0,0
2023-12-07 23:10,-0.626603811,-0.779337965,-0.884426267,2.2,0,52.6,961.8,-16.519,125.907,-0.914896268,0,0,5.277,4.1,-0.403689013,5.956,-0.466679953,1019.3,1.179,1,0,10,0,0,0
2023-12-07 23:20,-0.519519112,-0.85445883,-0.884426267,1.5,0,50.8,962,-16.519,126.059,-0.887139743,0,0,5.546,4.4,-0.461500895,5.821,-0.466679953,1019.4,1.179,1,0,10,0,0,0
2023-12-07 23:30,-0.687087511,-0.726574671,-0.884426267,1.7,0,51.8,962.1,-16.519,126.202,-0.87559102,0,0,5.475,4.3,-0.483053171,5.976,-0.466679953,1019.6,1.179,1,0,10,0,0,0
2023-12-07 23:40,-0.838670568,-0.544639035,-0.884426267,1.6,0,51,961.8,-16.519,126.35,-0.90280307,0,0,6.238,4.5,-0.430054202,6.053,-0.466679953,1019.2,1.178,1,0,10,0,0,0
2023-12-07 23:50,0.841510782,-0.54024032,-0.872316859,0.2,0,52.7,961.9,-17.972,126.456,-0.783574191,0,0,6.136,4.1,-0.621298227,5.988,-0.488940995,1019.4,1.179,1,0,10,0,0,0
2023-12-08 0:00,-0.824126189,-0.566406237,-0.814095248,1.2,0,53.6,961.9,-24.202,126.527,-0.71441162,0,0,5.529,4,-0.699725687,6.058,-0.580731373,1019.4,1.178,1,0,10,0,0,0
2023-12-08 0:10,-0.797583929,-0.603207988,-0.814095248,0.7,0,52.9,961.9,-24.202,126.623,-0.793756912,0,0,7.509,4.2,-0.608235123,6.557,-0.580731373,1019.4,1.176,1,0,10,0,0,0
2023-12-08 0:20,-0.464842046,-0.885393626,-0.814095248,2,0,53.4,961.7,-24.202,126.65,-0.793597649,0,0,6.43,4.1,-0.608442908,6.34,-0.580731373,1019.2,1.177,1,0,10,0,0,0
2023-12-08 0:30,-0.36325123,-0.931691228,-0.814095248,2.3,0,52.2,961.7,-24.202,126.719,-0.780146601,0,0,7.143,4.5,-0.62559674,6.202,-0.580731373,1019.1,1.178,1,0,10,0,0,0
2023-12-08 0:40,-0.727772758,-0.685818353,-0.814095248,2.1,0,52.5,961.6,-24.202,126.669,-0.829154671,0,0,8.775,4.4,-0.559019258,6.757,-0.580731373,1019,1.175,1,0,10,0,0,0
2023-12-08 0:50,-0.48633538,-0.873772223,-0.814095248,3.1,0,49.6,961.5,-24.202,126.569,-0.812714504,0,0,8.619,4.9,-0.582662111,6.817,-0.580731373,1018.8,1.175,1,0,10,0,0,0
2023-12-08 1:00,-0.746638182,-0.665230355,-0.814095248,2.5,0,44.6,961.5,-24.202,126.539,-0.772556293,0,0,5.843,5.8,-0.634946276,6.996,-0.580731373,1018.5,1.174,1,0,10,0,0,0
2023-12-08 1:10,-0.579281172,-0.815127796,-0.814115518,2.5,0,43.9,961.5,-24.201,126.617,-0.772068462,0,0,7.187,5.9,-0.63553937,7.42,-0.580702956,1018.5,1.173,1,0,10,0,0,0
2023-12-08 1:20,-0.633380873,-0.77384021,-0.814844608,3.4,0,44,961.5,-24.128,126.623,-0.773983899,0,0,8.755,6,-0.633205278,7.719,-0.57967945,1018.5,1.171,1,0,10,0,0,0
2023-12-08 1:30,-0.513541252,-0.858064906,-0.814844608,3.4,0,46.6,961.4,-24.128,126.541,-0.71900024,0,0,5.923,5.7,-0.695009823,6.476,-0.57967945,1018.4,1.176,1,0,10,0,0,0
2023-12-08 1:40,-0.441505853,-0.89725837,-0.7407577,2.9,0,46.5,961.4,-30.902,126.544,-0.682444991,0,0,5.707,5.7,-0.730936956,6.091,-0.671772306,1018.4,1.178,1,0,10,0,0,0
2023-12-08 1:50,-0.795473481,-0.6059884,-0.730019156,3.5,0,48.3,961.4,-31.812,126.631,-0.776079428,0,0,6.771,5.4,-0.630635173,6.31,-0.683426684,1018.5,1.177,1,0,10,0,0,0
