timestamp,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,나셀 내부 공기밀도(단위 부피당 질량),정상가동_스위치,강제정지시간(분),정상가동시간(분),정상요청정지시간(분),계획정비시간(분),기술대기시간(분),유효전력생산량(kWh)
2023-04-17 12:30,0.951594404,0.307356618,-0.999132306,0.9,0,34.4,960.9,8.915,133.013,-0.824462156,0,0,3.758,14.4,-0.565917091,13.505,-0.041648959,1016,1.148,1,0,0.733,0,0,7.5,0
2023-04-17 12:40,-0.996917334,-0.078459096,-0.919526793,1.7,0,35.8,961,-11.769,132.213,-0.890117376,0,0,3.843,15,-0.455731343,13.84,-0.393027324,1015.9,1.146,1,0,4.6,0,0,5.4,3.906
2023-04-17 12:50,0.003490651,-0.999993908,-0.870836567,1.1,0,33.3,960.9,-18.144,131.423,-0.89395878,0,0,2.739,15.4,-0.448149194,14.173,-0.491572653,1015.7,1.145,1,0,8.7,0,0,0,1.953
2023-04-17 13:00,-0.183951351,0.982935349,-0.869917036,1.4,0,31.7,960.9,-18.242,133.16,-0.293723356,0,0,2.733,15.8,-0.95589047,14.175,-0.493198084,1015.6,1.145,0,0,0,0,0,0,0
2023-04-17 13:10,0.665230355,0.746638182,-0.341856131,2.5,0,35.7,960.8,-58.672,131.032,0.549081167,0,0,4.72,15.7,-0.83576903,13.159,-0.9397523,1015.5,1.149,0,0,0,0,0,5.267,0
2023-04-17 13:20,-0.66653247,-0.745476,0.392593964,2.2,0,30.8,960.7,-101.529,133.355,0.761221485,0,0,5.658,15.6,-0.648491981,12.87,-0.9197119,1015.4,1.15,1,0,3.167,0,0,6.633,5.859
2023-04-17 13:30,0.926528631,0.376224263,0.67361901,1.4,0,31,960.5,-121.024,131.421,0.724520816,0,0,6.377,16.9,-0.689252919,12.701,-0.739078771,1014.8,1.151,1,0,10,0,0,0,46.875
2023-04-17 13:40,0.720551112,0.693401828,0.713702928,2.7,0,41.4,960.5,-124.237,132.886,0.658886419,0,0,6.471,15.2,-0.752242439,12.681,-0.700448521,1015.3,1.151,1,0,10,0,0,0,58.594
2023-04-17 13:50,0.909961271,-0.414693243,0.713702928,1.8,0,45.3,960.4,-124.237,131.843,0.688886118,0,0,6.267,15.2,-0.724869586,12.659,-0.700448521,1015.2,1.151,1,0,10,0,0,0,54.688
2023-04-17 14:00,0.250380004,-0.96814764,0.713702928,2.8,0,43.9,960.3,-124.237,132.418,0.77627751,0,0,4.959,15,-0.630391329,12.885,-0.700448521,1015.2,1.15,1,0,10,0,0,0,19.531
2023-04-17 14:10,-0.371367836,-0.928485827,0.771258101,0.8,0,43.9,960.3,-129.159,132.2,0.815693587,0,0,4.769,15.4,-0.578484203,12.894,-0.636522539,1015.1,1.15,1,0,10,0,0,0,19.531
2023-04-17 14:20,0.313992456,-0.949425478,0.800940421,2.5,0,45.6,960.1,-131.92,131.966,0.846945656,0,0,4.862,14.4,-0.531679467,12.977,-0.598744054,1015.2,1.15,1,0,10,0,0,0,15.625
2023-04-17 14:30,0.422618262,-0.906307787,0.800940421,2.4,0,44.9,960.1,-131.92,132.546,0.838213998,0,0,4.872,14.9,-0.545341447,13.047,-0.598744054,1015,1.149,1,0,10,0,0,0,21.484
2023-04-17 14:40,0.546101961,-0.837718717,0.853968815,3.7,0,45.5,959.9,-137.344,131.613,0.878216804,0,0,5.723,15.5,-0.478262737,13.076,-0.52032419,1014.6,1.149,1,0,10,0,0,0,31.25
2023-04-17 14:50,0.104528463,-0.994521895,0.868060211,2.7,0,43.9,959.9,-138.933,132.429,0.760621289,0,0,5.161,14.8,-0.649195852,13.169,-0.496458931,1014.8,1.149,1,0,10,0,0,0,35.156
2023-04-17 15:00,0.993372766,-0.11493715,0.799401628,1.4,0,47.7,959.9,-131.773,131.236,0.858494828,0,0,6.219,15.2,-0.512822221,13.163,-0.600797001,1014.7,1.149,1,0,10,0,0,0,44.922
2023-04-17 15:10,-0.918446381,0.395545503,0.799401628,1.4,0,46.2,959.8,-131.773,133.183,0.730066866,0,0,6.641,14.9,-0.683375717,13.306,-0.600797001,1014.7,1.148,1,0,10,0,0,0,72.266
2023-04-17 15:20,-0.3007058,-0.953716951,0.799401628,1,0,46.6,959.9,-131.773,130.881,0.753735467,0,0,6.544,15,-0.657177941,13.317,-0.600797001,1014.8,1.148,1,0,10,0,0,0,74.219
2023-04-17 15:30,0.003490651,-0.999993908,0.799401628,1.6,0,45.2,959.8,-131.773,133.525,0.842160771,0,0,6.615,15.3,-0.539226517,13.233,-0.600797001,1014.6,1.149,1,0,10,0,0,0,58.594
2023-04-17 15:40,-0.458649554,-0.888617233,0.799401628,1.8,0,45.7,959.8,-131.773,131.182,0.871239514,0,0,7.043,14.7,-0.490858136,13.013,-0.600797001,1014.8,1.15,1,0,10,0,0,0,66.406
2023-04-17 15:50,0.369746757,-0.929132572,0.799401628,3.3,0,44.5,959.7,-131.773,133.197,0.810143969,0,0,6.463,15.3,-0.586230969,13.09,-0.600797001,1014.5,1.149,1,0,10,0,0,0,54.688
2023-04-17 16:00,0.648119901,-0.761538308,0.799401628,0.8,0,44.9,959.7,-131.773,131.623,0.758430171,0,0,5.501,15.3,-0.651754306,13.232,-0.600797001,1014.5,1.149,1,0,10,0,0,0,37.109
2023-04-17 16:10,-0.323917418,-0.946085359,0.799401628,2.4,0,44.7,959.9,-131.773,132.585,0.736345126,0,0,6.542,14.7,-0.676606131,13.255,-0.600797001,1014.9,1.149,1,0,10,0,0,0,60.547
2023-04-17 16:20,-0.022687334,-0.999742609,0.737949074,2.2,0,45.4,960.1,-126.252,132.101,0.670620845,0,0,5.43,14.8,-0.741800298,13.379,-0.674856402,1015.1,1.148,1,0,10,0,0,0,37.109
2023-04-17 16:30,-0.979924705,-0.199367934,0.712797673,0.5,0,43.8,960.2,-124.163,132.008,0.678069878,0,0,5.372,15,-0.734997442,13.368,-0.701369715,1015.1,1.148,1,0,10,0,0,0,33.203
2023-04-17 16:40,-0.446197813,-0.894934362,0.712797673,1.3,0,45.2,960.4,-124.163,132.53,0.729159761,0,0,5.832,14.9,-0.684343513,13.39,-0.701369715,1015.3,1.148,1,0,10,0,0,0,37.109
2023-04-17 16:50,0.088894297,-0.996041065,0.712797673,1.3,0,45.9,960.5,-124.163,131.595,0.756059125,0,0,5.264,14.8,-0.654503323,13.379,-0.701369715,1015.5,1.148,1,0,10,0,0,0,25.391
2023-04-17 17:00,-0.02094242,-0.999780683,0.712797673,1.5,0,47.2,960.5,-124.163,132.903,0.701767707,0,0,5.189,14.8,-0.712405843,13.446,-0.701369715,1015.5,1.148,1,0,10,0,0,0,29.297
2023-04-17 17:10,0.277314653,-0.960779154,0.662999044,2.1,0,49.1,960.4,-120.229,131.15,0.396523103,0,0,4.613,14.5,-0.918024743,13.449,-0.748620243,1015.5,1.148,1,0,10,0,0,0,31.25
2023-04-17 17:20,-0.31067643,-0.950515732,0.455653664,2.4,0,51.1,960.4,-105.797,133.292,0.174851217,0,0,5.811,14.5,-0.984594867,13.338,-0.890157143,1015.5,1.148,1,0,10,0,0,0,58.594
2023-04-17 17:30,-0.178802215,-0.983885038,0.17569319,2.2,0,52.8,960.5,-88.817,130.982,-0.021570596,0,0,5.394,14.1,-0.999767328,13.249,-0.984444972,1015.7,1.149,1,0,10,0,0,0,37.109
2023-04-17 17:40,0.1719291,-0.985109326,0.057163262,2.1,0,54.4,960.6,-81.977,133.376,-0.055263862,0,0,6.859,13.9,-0.998471785,13.216,-0.998364844,1015.9,1.149,1,0,10,0,0,0,74.219
2023-04-17 17:50,-0.047106451,-0.998889875,0.007243053,2.2,0,55.6,960.6,-79.12,131.044,-0.153313537,0,0,7.071,13.8,-0.988177595,13.239,-0.999973769,1015.6,1.149,1,0,10,0,0,0,95.703
2023-04-17 18:00,-0.563526049,-0.826098294,-0.076840841,2.4,0,52.3,960.8,-74.293,133.349,-0.15434827,0,0,7.459,13.7,-0.988016504,13.176,-0.997043372,1015.8,1.149,1,0,10,0,0,0,95.703
2023-04-17 18:10,-0.523985906,-0.851726934,-0.076840841,1.4,0,53.2,960.4,-74.293,130.867,-0.185306457,0,0,7.081,13.5,-0.982680781,13.177,-0.997043372,1015.5,1.149,1,0,10,0,0,0,83.984
2023-04-17 18:20,-0.327217899,-0.944948912,-0.166441769,1,0,52,960.5,-69.121,133.553,-0.304764563,0,0,5.501,13.2,-0.95242772,13.112,-0.986051285,1015.7,1.149,1,0,10,0,0,0,41.016
2023-04-17 18:30,-0.615661475,-0.788010754,-0.303883413,2.2,0,50.6,960.7,-61.011,131.115,-0.401036642,0,0,6.909,13.1,-0.916062013,13.103,-0.952709227,1015.9,1.149,1,0,10,0,0,0,64.453
2023-04-17 18:40,-0.469471563,-0.882947593,-0.354029885,1.7,0,52.9,960.7,-57.966,133.253,-0.40606687,0,0,7.477,12.7,-0.913843366,13.266,-0.93523411,1016,1.149,1,0,10,0,0,0,89.844
2023-04-17 18:50,-0.275637356,-0.961261696,-0.354029885,2.2,0,51.9,960.8,-57.966,131.496,-0.439374836,0,0,8.085,12.6,-0.89830382,13.386,-0.93523411,1016.1,1.148,1,0,10,0,0,0,101.563
2023-04-17 19:00,-0.687087511,-0.726574671,-0.354029885,2.7,0,50,960.8,-57.966,132.75,-0.46368267,0,0,7.777,12.6,-0.886001344,13.308,-0.93523411,1016.1,1.148,1,0,10,0,0,0,80.078
2023-04-17 19:10,-0.623879597,-0.781520472,-0.403114087,2.4,0,50.2,960.9,-54.925,132.188,-0.498729804,0,0,6.304,12.5,-0.866757511,12.948,-0.915149732,1016.3,1.15,1,0,10,0,0,0,37.109
2023-04-17 19:20,-0.74779809,-0.663926213,-0.440048881,1.3,0,53.6,961,-52.595,131.488,-0.153417018,0,0,2.461,12,-0.988161535,12.601,-0.89797382,1016.5,1.151,1,0,6.867,0,0,0,1.953
2023-04-17 19:30,-0.66653247,-0.745476,-0.354029885,1.6,0,54.9,961.2,-57.966,133.145,-0.404295706,0,0,5.113,11.7,-0.91462833,12.553,-0.93523411,1016.8,1.151,1,0,3.733,0,0,2.733,7.813
2023-04-17 19:40,-0.650774217,-0.759271307,-0.459998334,2.1,0,56.8,961.4,-51.308,131.286,-0.536504492,0,0,5.25,11.4,-0.843897464,13.124,-0.887919778,1017.1,1.149,1,0,10,0,0,0,21.484
2023-04-17 19:50,-0.559192903,-0.829037573,-0.474764227,2.3,0,55.9,961.6,-50.356,133.039,-0.335172041,0,0,4.237,11.4,-0.942156942,12.416,-0.88011302,1017.3,1.152,1,0,4.4,0,0,3.767,1.953
2023-04-17 20:00,-0.587785252,-0.809016994,-0.369276434,2.5,0,54.1,961.7,-57.027,131.856,-0.499289427,0,0,3.569,11.5,-0.866435265,12.477,-0.929319598,1017.4,1.152,1,0,10,0,0,0,5.859
2023-04-17 20:10,-0.674302388,-0.738455341,-0.494139136,2.7,0,53.5,961.6,-49.092,132.288,-0.567225828,0,0,4.898,11.4,-0.823562299,12.861,-0.869382835,1017.3,1.15,1,0,10,0,0,0,15.625
2023-04-17 20:20,-0.915662593,-0.401947777,-0.517295303,3.2,0,52.1,961.8,-47.549,132.383,-0.476345629,0,0,5.234,11.6,-0.87925812,13.596,-0.85580697,1017.5,1.147,1,0,10,0,0,0,15.625
2023-04-17 20:30,-0.848048096,-0.529919264,-0.517295303,3.1,0,54.8,962,-47.549,131.782,-0.546745122,0,0,3.286,11.2,-0.837299093,12.871,-0.85580697,1017.8,1.15,1,0,9.933,0,0,0,3.906
2023-04-17 20:40,-0.780430407,-0.625242656,-0.414121415,2.5,0,52,962,-54.246,132.701,-0.136839453,0,0,2.431,11.5,-0.990593239,12.644,-0.910221651,1017.7,1.151,0,0,0,0,0,0.1,0
2023-04-17 20:50,-0.368124553,-0.929776486,-0.249602645,2.3,0,53.5,962,-64.246,131.533,-0.357634607,0,0,2.524,11.1,-0.9338616,12.937,-0.968348346,1017.8,1.15,0,0,0,0,0,0,0
2023-04-17 21:00,-0.450877541,-0.892585818,-0.249602645,2.6,0,51.9,962,-64.246,132.938,-0.314787735,0,0,5.368,11.4,-0.949162095,13.475,-0.968348346,1017.7,1.148,1,0,4.467,0,0,1.233,23.438
2023-04-17 21:10,-0.871213811,-0.490903754,-0.314787735,2.9,0,50.8,962,-60.352,131.309,-0.422839702,0,0,5.971,11.4,-0.906204495,14.013,-0.949162095,1017.7,1.146,1,0,10,0,0,0,41.016
2023-04-17 21:20,-0.780430407,-0.625242656,-0.375642034,3.1,0,52,962.1,-56.636,133.105,-0.313445574,0,0,4.584,11.3,-0.949606167,13.828,-0.926764837,1017.9,1.146,1,0,10,0,0,0,9.766
2023-04-17 21:30,-0.823136369,-0.567843745,-0.324709895,3.5,0,48.8,962.2,-59.754,131.31,0.1232724,0,0,2.405,11.6,-0.992372871,13.028,-0.945813662,1017.9,1.15,1,0,4.6,0,0,0.067,0
2023-04-17 21:40,-0.684547106,-0.728968627,-0.247117398,2.2,0,51.9,962,-64.393,133.089,0.365559186,0,0,1.572,11,-0.930788097,12.796,-0.968985548,1017.9,1.15,0,0,0,0,0,0,0
2023-04-17 21:50,0.0662739,-0.997801468,-0.247117398,2.5,0,47.5,961.8,-64.393,131.44,-0.100153331,0,0,1.629,11.5,-0.994972015,12.944,-0.968985548,1017.5,1.15,0,0,0,0,0,0,0
2023-04-17 22:00,-0.165047606,-0.986285602,-0.259813564,1.2,0,50.4,961.9,-63.632,132.9,-0.513526276,0,0,2.847,11.4,-0.858073869,12.889,-0.965658797,1017.6,1.15,0,0,0,0,0,0,0
2023-04-17 22:10,-0.446197813,-0.894934362,-0.540284381,2.4,0,51.3,961.8,-45.997,131.707,-0.398300861,0,0,4.272,11.2,-0.91725483,12.818,-0.841482494,1017.6,1.15,1,0,4.6,0,0,3.967,3.906
2023-04-17 22:20,-0.85536426,-0.518027009,-0.434743916,2.2,0,50.2,962,-52.929,132.568,-0.318529193,0,0,5.884,11.3,-0.947913052,13.097,-0.900554122,1017.8,1.149,1,0,10,0,0,0,29.297
2023-04-17 22:30,-0.715692734,-0.698415285,-0.342790862,2.7,0,44.5,961.7,-58.652,132.066,-0.031253757,0,0,3.679,11.6,-0.999511482,12.88,-0.939411744,1017.4,1.15,1,0,8.7,0,0,0,5.859
2023-04-17 22:40,-0.450877541,-0.892585818,-0.038684295,1.7,0,46.6,961.7,-76.45,132.4,-0.106923518,0,0,2.697,11.2,-0.994267248,12.345,-0.999251483,1017.5,1.152,0,0,0,0,0,2.033,0
2023-04-17 22:50,-0.430511097,-0.902585284,0.143095339,2,0,45.3,961.7,-86.927,132.086,-0.429628719,0,0,2.294,11.2,-0.903005628,12.56,-0.989708909,1017.5,1.151,0,0,0,0,0,0,0
2023-04-17 23:00,-0.652098404,-0.758134336,-0.286675043,2.4,0,44,961.8,-62.2,132.231,-0.328388613,0,0,5.264,11.3,-0.944542704,13.214,-0.95802788,1017.6,1.149,1,0,3.567,0,0,2.7,7.813
2023-04-17 23:10,-0.625242656,-0.780430407,-0.217172255,1.8,0,46.2,961.7,-66.135,132.234,0.068642141,0,0,3.064,10.8,-0.997641347,12.569,-0.976133296,1017.6,1.151,1,0,3.733,0,0,4.467,7.813
2023-04-17 23:20,-0.54170821,-0.840566603,-0.183453819,2,0,40.9,961.7,-68.129,132.06,-0.388754131,0,0,4.67,11.1,-0.921341536,12.966,-0.983028329,1017.5,1.15,1,0,10,0,0,0,25.391
2023-04-17 23:30,-0.428935133,-0.903335293,-0.350779496,0.2,0,43.8,961.8,-58.16,132.444,-0.587192054,0,0,4.475,10.6,-0.809447646,11.944,-0.936458085,1017.8,1.154,1,0,10,0,0,0,23.438
2023-04-17 23:40,-0.67687597,-0.736097087,-0.47703605,1.7,0,49.8,962,-50.208,131.882,-0.49044752,0,0,5.3,10.3,-0.871470728,11.867,-0.878883728,1018.1,1.154,1,0,10,0,0,0,31.25
2023-04-17 23:50,-0.818149717,-0.575005252,-0.47703605,3,0,46.6,962,-50.208,132.591,-0.470919503,0,0,4.291,10.6,-0.882176185,11.746,-0.878883728,1018,1.155,1,0,10,0,0,0,13.672
2023-04-18 0:00,-0.320612991,-0.947210278,-0.47703605,2.3,0,43.7,962,-50.208,131.759,-0.558049287,0,0,3.418,10.7,-0.829807805,11.541,-0.878883728,1017.9,1.156,1,0,10,0,0,0,5.859
2023-04-18 0:10,0.022687334,-0.999742609,-0.47703605,2.3,0,40.2,962,-50.208,132.696,-0.421843023,0,0,6.08,11,-0.906668883,11.433,-0.878883728,1017.9,1.156,1,0,10,0,0,0,35.156
2023-04-18 0:20,-0.763796029,-0.645457688,-0.47703605,2.6,0,40.3,961.6,-50.208,131.702,-0.463744524,0,0,4.353,10.9,-0.885968971,11.772,-0.878883728,1017.5,1.155,1,0,8.833,0,0,0,17.578
2023-04-18 0:30,0.078459096,-0.996917334,-0.583626249,2,0,39.2,961.3,-42.995,132.699,-0.151295325,0,0,1.476,11.1,-0.988488606,11.33,-0.812022414,1017.1,1.156,0,0,0,0,0,5.567,0
2023-04-18 0:40,-0.76266833,-0.64678978,-0.356362957,2.1,0,38.6,961.6,-57.776,131.815,-0.451017742,0,0,5.65,11.1,-0.892514984,11.327,-0.934347603,1017.4,1.156,1,0,4.667,0,0,2.3,15.625
2023-04-18 0:50,-0.847121921,-0.53139858,-0.398204804,2.2,0,43.9,961.3,-55.238,132.532,-0.445541672,0,0,3.796,10.9,-0.895261201,11.16,-0.917296535,1017.1,1.157,1,0,10,0,0,0,7.813
2023-04-18 1:00,-0.187381315,-0.982287251,-0.481600722,2.2,0,41,961.3,-49.908,131.891,-0.516832191,0,0,3.083,11.2,-0.856086728,11.203,-0.876390749,1017.1,1.157,1,0,10,0,0,0,3.906
2023-04-18 1:10,0.36325123,-0.931691228,-0.555381564,0.4,0,44.9,961.2,-44.963,132.5,-0.32908091,0,0,2.478,10.9,-0.944301728,10.948,-0.831595646,1017,1.158,1,0,2.633,0,0,0,0
2023-04-18 1:20,-0.15126082,-0.988493887,-0.398476954,2.9,0,46.2,960.9,-55.201,131.849,-0.368806015,0,0,5.949,10.6,-0.929506387,11.475,-0.917178345,1016.8,1.156,1,0,5.267,0,0,1.267,29.297
2023-04-18 1:30,-0.218143241,-0.975916762,-0.343151545,1,0,48.2,960.5,-58.631,132.501,-0.397372129,0,0,6.194,10.4,-0.917657557,12.15,-0.939280052,1016.4,1.153,1,0,10,0,0,0,52.734
2023-04-18 1:40,-0.652098404,-0.758134336,-0.343151545,1.6,0,53.4,960.3,-58.631,131.925,-0.409636463,0,0,7.743,10.3,-0.912248852,11.878,-0.939280052,1016.3,1.154,1,0,10,0,0,0,115.234
2023-04-18 1:50,-0.572145873,-0.820151876,-0.343151545,1.9,0,54.3,960.3,-58.631,132.391,-0.410066304,0,0,10.65,10.3,-0.912055714,11.779,-0.939280052,1016.3,1.155,1,0,10,0,0,0,251.953
2023-04-18 2:00,-0.731353702,-0.68199836,-0.343151545,3,0,52.3,960.3,-58.631,132.33,-0.326063182,0,0,12.611,10.6,-0.945347979,11.703,-0.939280052,1016.2,1.155,1,0,10,0,0,0,337.891
2023-04-18 2:10,-0.62114778,-0.783693457,-0.343151545,3.7,0,54.5,960.3,-58.631,131.126,-0.291587145,0,0,12.732,10.8,-0.956544268,11.677,-0.939280052,1016.1,1.155,1,0,10,0,0,0,337.891
2023-04-18 2:20,-0.657375246,-0.753563392,-0.343151545,1.9,0,57.7,960.2,-58.631,133.46,-0.324561323,0,0,12.428,10.4,-0.945864656,11.619,-0.939280052,1016.1,1.155,1,0,10,0,0,0,330.078
2023-04-18 2:30,0.13225639,-0.99121554,-0.343151545,2.1,0,58.3,960.1,-58.631,132.062,-0.319290123,0,0,11.974,10.3,-0.947657014,11.945,-0.939280052,1016,1.154,1,0,10,0,0,0,310.547
2023-04-18 2:40,-0.6059884,-0.795473481,-0.343151545,1.1,0,55.8,960,-58.631,131.169,-0.279745233,0,0,11.485,10.4,-0.96007427,12.099,-0.939280052,1015.9,1.153,1,0,10,0,0,0,279.297
2023-04-18 2:50,-0.371367836,-0.928485827,-0.280231134,2.4,0,51.4,959.7,-62.426,133.198,-0.102914062,0,0,10.534,10.7,-0.994690251,12.125,-0.959932556,1015.5,1.153,1,0,10,0,0,0,212.891
2023-04-18 3:00,-0.06279052,-0.998026728,-0.1232724,2.7,0,48.9,959.3,-71.62,132.641,0.11207597,0,0,11.018,10.6,-0.993699641,11.959,-0.992372871,1015.1,1.154,1,0,10,0,0,0,207.031
2023-04-18 3:10,-0.027921639,-0.999610115,0.070522527,1.3,0,52.6,959.2,-82.746,131.812,0.239414733,0,0,9.474,10.7,-0.970917394,11.829,-0.997510187,1015,1.154,1,0,10,0,0,0,146.484
2023-04-18 3:20,0.250380004,-0.96814764,0.181617692,2.3,0,55,959,-89.164,131.231,0.145858566,0,0,11.234,10.3,-0.989305453,11.521,-0.983369215,1014.9,1.156,1,0,10,0,0,0,292.969
2023-04-18 3:30,0.139173101,-0.990268069,0.128328268,2.5,0,53.5,959,-86.072,132.596,-0.006195879,0,0,10.939,10.5,-0.999980805,11.291,-0.991731746,1014.8,1.157,1,0,10,0,0,0,292.969
2023-04-18 3:40,-0.33545157,-0.942057453,0.04815246,2.6,0,54.9,959.2,-81.46,132.808,-0.057703421,0,0,10.658,10.7,-0.998333769,11.064,-0.998839998,1015,1.157,1,0,10,0,0,0,279.297
2023-04-18 3:50,-0.299040792,-0.954240329,0.04815246,3.1,0,63.3,959.3,-81.46,132.181,0.003228854,0,0,9.931,11.3,-0.999994787,10.952,-0.998839998,1014.9,1.158,1,0,10,0,0,0,230.469
2023-04-18 4:00,-0.427357863,-0.90408255,0.04815246,3.5,0,73.8,959.3,-81.46,131.7,0.04215466,0,0,8.664,11.3,-0.999111097,10.784,-0.998839998,1014.9,1.159,1,0,10,0,0,0,146.484
2023-04-18 4:10,-0.252069358,-0.96770917,0.04815246,2.5,0,77.2,959.2,-81.46,131.241,-0.020192087,0,0,8.3,11.2,-0.999796119,10.643,-0.998839998,1014.8,1.159,1,0,10,0,0,0,146.484
2023-04-18 4:20,-0.424199423,-0.905568799,0.04815246,3,0,80.2,959.2,-81.46,132.805,-0.043305525,0,0,8.903,11.1,-0.999061876,10.572,-0.998839998,1014.9,1.16,1,0,10,0,0,0,181.641
2023-04-18 4:30,0.068015291,-0.997684279,0.04815246,2.4,0,82.3,959,-81.46,132.714,0.07109704,0,0,9.529,11,-0.997469403,10.504,-0.998839998,1014.7,1.16,1,0,10,0,0,0,175.781
2023-04-18 4:40,-0.467929814,-0.88376563,0.048222192,1.3,0,84.6,958.8,-81.464,132.184,0.055629817,0,0,10.381,10.8,-0.998451463,10.523,-0.998836633,1014.5,1.16,1,0,10,0,0,0,222.656
2023-04-18 4:50,-0.75011107,-0.661311865,0.049320441,3,0,85.6,958.8,-81.527,131.786,0.069512721,0,0,11.388,10.9,-0.997581065,10.605,-0.998783007,1014.5,1.159,1,0,10,0,0,0,279.297
2023-04-18 5:00,-0.38912395,-0.921185406,0.04923328,1.6,0,85,958.5,-81.522,131.457,0.007627015,0,0,10.482,10.9,-0.999970914,10.535,-0.998787307,1014.2,1.16,1,0,10,0,0,0,250
2023-04-18 5:10,-0.830984469,-0.556295616,0.049024094,2.2,0,84.2,958.4,-81.51,131.895,0.061571153,0,0,9.884,11,-0.998102697,10.537,-0.998797596,1014.1,1.16,1,0,10,0,0,0,212.891
2023-04-18 5:20,-0.175366726,-0.98450318,0.049442465,2.2,0,83.4,958.4,-81.534,132.972,0.086564574,0,0,10.396,11,-0.996246242,10.492,-0.998776973,1014.1,1.16,1,0,10,0,0,0,238.281
2023-04-18 5:30,0.332161132,-0.943222658,0.049407601,2.8,0,84.2,958.3,-81.532,132.56,0.037812269,0,0,9.558,10.9,-0.99928486,10.56,-0.998778699,1014,1.16,1,0,10,0,0,0,197.266
2023-04-18 5:40,-0.398749069,-0.917060074,0.049442465,2.6,0,84.2,958.2,-81.534,132.233,0.083538706,0,0,9.582,11,-0.996504533,10.538,-0.998776973,1013.8,1.16,1,0,10,0,0,0,197.266
2023-04-18 5:50,-0.774944489,-0.632029303,0.049198416,1.9,0,84.8,958.1,-81.52,131.952,0.060647858,0,0,9.362,10.9,-0.998159224,10.674,-0.998789025,1013.8,1.159,1,0,10,0,0,0,185.547
2023-04-18 6:00,-0.510542918,-0.859852272,0.049442465,2.8,0,85.2,957.9,-81.534,131.675,-0.009878403,0,0,7.308,10.9,-0.999951207,10.697,-0.998776973,1013.5,1.159,1,0,10,0,0,0,97.656
2023-04-18 6:10,-0.275637356,-0.961261696,0.049320441,2.8,0,83,957.8,-81.527,131.398,0.009459543,0,0,7.56,11,-0.999955258,10.775,-0.998783007,1013.4,1.159,1,0,10,0,0,0,111.328
2023-04-18 6:20,-0.748955721,-0.662620048,0.04815246,2.5,0,82.1,957.6,-81.46,132.708,0.089207208,0,0,8.478,11.1,-0.996013089,10.812,-0.998839998,1013.2,1.159,1,0,10,0,0,0,138.672
2023-04-18 6:30,-0.083677843,-0.996492859,0.04815246,2.7,0,82.1,957.8,-81.46,132.77,-0.025740763,0,0,7.484,11.2,-0.999668652,10.962,-0.998839998,1013.4,1.158,1,0,10,0,0,0,107.422
2023-04-18 6:40,-0.123601477,-0.992331938,0.010855735,2.6,0,81.3,957.8,-79.32,132.447,-0.127878221,0,0,6.64,11.4,-0.991789877,11.013,-0.999941075,1013.3,1.158,1,0,10,0,0,0,78.125
2023-04-18 6:50,0.012217001,-0.99992537,-0.085834264,1.6,0,79.6,957.8,-73.776,132.009,-0.127860911,0,0,8.219,11.5,-0.991792109,11.061,-0.996309429,1013.3,1.158,1,0,10,0,0,0,117.188
2023-04-18 7:00,-0.219846204,-0.975534544,-0.085834264,3.4,0,75,957.6,-73.776,131.36,-0.127029985,0,0,7.889,11.7,-0.991898877,11.168,-0.996309429,1013,1.157,1,0,10,0,0,0,125
2023-04-18 7:10,-0.189095443,-0.981958713,-0.090319709,4.5,0,75.3,957.6,-73.517,132.3,-0.241346068,0,0,5.597,11.9,-0.970439115,11.275,-0.995912823,1013,1.157,1,0,10,0,0,0,48.828
2023-04-18 7:20,-0.731353702,-0.68199836,-0.21826247,3.2,0,75.1,957.5,-66.093,133.095,-0.108693378,0,0,7.34,11.9,-0.994075324,11.263,-0.975890103,1012.8,1.157,1,0,10,0,0,0,87.891
2023-04-18 7:30,-0.182235525,-0.983254908,-0.1065938,3.2,0,75.2,956.9,-72.579,132.242,-0.143855339,0,0,8.414,12,-0.989598728,11.419,-0.994302651,1012.2,1.156,1,0,10,0,0,0,158.203
2023-04-18 7:40,-0.116670737,-0.99317065,-0.181531876,2.4,0,75.5,957.2,-68.243,131.733,-0.320249264,0,0,8.355,12.2,-0.947333314,11.424,-0.983385061,1012.4,1.156,1,0,10,0,0,0,150.391
2023-04-18 7:50,-0.513541252,-0.858064906,-0.219522693,3.9,0,74.7,957.1,-66.019,131.337,-0.27144045,0,0,9.67,12.5,-0.962455236,11.334,-0.975607394,1012.3,1.156,1,0,10,0,0,0,203.125
2023-04-18 8:00,-0.398749069,-0.917060074,-0.219522693,5,0,72.9,956.5,-66.019,133.441,-0.229794952,0,0,10.505,12.8,-0.973239066,11.524,-0.975607394,1011.5,1.156,1,0,10,0,0,0,224.609
2023-04-18 8:10,-0.515038075,-0.857167301,-0.219522693,3.9,0,73.2,956.7,-66.019,132.587,-0.346575503,0,0,9.256,13,-0.938022079,11.675,-0.975607394,1011.7,1.155,1,0,10,0,0,0,189.453
